305401843	889838913
732006674	890206648
778929132	890302308
182183723	890707414
974600882	890857248
575923445	891266799
542616843	891469561
279641925	892342472
208207552	892612948
855356934	892737552
657889740	894150952
650560672	894459231
455923431	894526605
973129674	894810497
875436777	895066119
820186448	895684686
129172735	896485159
794786244	897671180
457107974	897741719
549803247	897947779
514595146	898773615
906950224	898818747
765137727	899352510
961177323	899620483
930668842	899840253
238434213	900716368
272908520	900988738
472239961	901191555
335069118	901377300
215901374	901425868
850911698	901540030
965588366	902063476
629927061	903937573
312046495	905206197
494472156	905417266
831139429	905432446
757458241	905583986
571714449	905978384
852087410	906086140
663357935	906121286
918403567	906351363
104159963	906498942
378437123	906994680
975264780	907426408
300884086	907576816
821063328	907633768
658756458	907947237
132724490	908031307
229091035	908842946
824793891	909490812
852568292	909807987
481245325	910782919
240597648	910862585
605232191	912188743
154904677	912198338
112417518	912393999
253883352	912563261
710859267	912567619
620429294	912982572
147628255	913706366
448589946	914258672
773373260	914322709
674947382	915058971
873296870	916790917
655617371	916804364
805580951	917949776
555557864	918252378
177016062	918569961
490149436	918713027
316326445	919704915
795949681	920465602
489248747	920519837
893675400	921746327
987807829	921903944
451417890	922962832
680689267	924199704
969524204	924859371
983539264	925411885
458940055	925961911
376400193	926050075
644287610	926832513
780894591	926908164
893355780	927015334
909284154	927587141
777312506	927645043
177358949	929153614
710638172	929672626
545280217	932245813
383713683	932439026
930147717	932671267
288009503	933600995
619806673	933767507
621636917	934268416
469204474	934578173
182803503	934584101
170462350	935050035
337919338	935273538
457583906	935525325
424724862	935835022
251864083	935900807
390769868	936231231
671712027	936450440
581403262	936765879
692004952	936928509
682605802	937335600
109136333	937547870
130881823	938114290
866617372	938358730
331457514	938627009
108139053	938702079
858880500	941285280
577779004	941287152
272063195	941536642
139027688	942010825
366503526	942218643
476044755	943057168
521220976	944353820
138082462	945126760
859374222	946539938
301862853	947757294
405598463	947911891
334268477	948112010
588244873	948359616
750845914	948424481
890853062	948519810
788982211	949267851
543206200	949289012
740299106	949692433
979352522	950127392
338680481	950347278
162580905	950465281
334633437	950765483
368393834	950891476
797424215	951039741
880488317	951144487
682040831	951879244
768423688	952326791
499543190	953957945
491213589	954008875
867085949	954340403
279910097	954571967
531644739	955106595
875184256	956273613
586631651	956688470
505781246	956776325
318475541	957769799
925430028	957982303
519050875	958031293
696204252	958055771
314492271	958057839
486489409	958703137
674794396	958813740
851601881	959763853
145880659	960156820
207522095	960186741
959251926	961163675
954983768	961213697
181122052	961635703
129428525	962793177
755408161	963315834
190488359	963579678
520897933	963812868
362570124	964490655
580983633	964641234
816611769	965691439
955973134	965999312
861132262	966672818
792315680	966681389
658254176	966708069
488258961	967121014
924939153	967237242
975515609	967762581
700948556	968365193
944655668	968815288
666401352	969179576
556347742	969563295
355383256	970559189
859526468	971470142
773125652	972767553
231315690	973861011
851594019	973971344
694671947	974140191
648852631	974301749
371913252	974667093
326796145	974740587
349354010	975034342
197695377	975682537
947911459	976078244
174984894	976263327
325864492	976269585
640746050	976387316
976555586	976916470
565385063	976943706
716838790	977322989
793199866	977624492
279116633	977653132
251521958	977868311
459852057	979112178
530386783	979280249
615997906	979732295
432997855	980788299
146843742	980792411
797265464	980943324
902499351	981422125
332264427	981618861
857171607	981689367
338327781	982033222
949801618	982339350
252452649	982541110
860531366	982622370
293773807	983712566
641636621	983767579
215409258	985208955
272364664	985623766
102767580	985686958
885220281	986058419
814264748	986390028
235965647	986501379
628762577	986528154
333532750	987361136
250813622	987423651
210849470	988327714
470690055	988863860
413484711	989332667
918657724	989340430
509930764	990624004
643623127	990921608
943648583	991122192
295654441	991506550
928551990	991625469
173381021	992280892
530544702	992465809
829357841	992777614
333300912	992869785
446034215	993298121
113874660	993336935
979709245	993421835
973492925	993679981
719237545	994044996
159246658	994089601
103549180	995671213
336835157	995730775
775886738	995735882
799883778	995886600
858342424	997567419
403377851	997742017
243410898	998490804
601155049	998664854
727024375	999609080
701794618	999702620
